page_url,drug_name,price,description,rating,num_of_reviews
www.proficosmetics.ru/catalog/3115255/,Крем успокаивающий для проблемной кожи лица 50 мл,595,"Крем для проблемной кожи лица значительно уменьшает воспаления и успокаивает кожу. Снижает жирность. В креме собраны наиболее эффективные натуральные ингредиенты для борьбы с воспалениями и жирностью кожи. Крем подходит для любого возраста - как для взрослых, так и для подростков. Масло мануки...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3115251/,Крем ночной для проблемной кожи лица 50 мл,595,"Натуральный ночной крем легкой текстуры с восстанавливающим и противовоспалительным действием. Био-актив Willowherb убивает Propionibacterium acne, бактерии, вызывающие акне. Эфирные масла чайного дерева и лаванды усиливают действие. ZnPCA подавляет излишнее выделение кожного сала. Таману и солодка...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3115265/,Скраб для лица Кофе 60 гр,255,"Натуральный скраб Кофе на кремовой основе, с повышенными очищающими свойствами – глубоко, но бережно чистит кожу и поры. Его легко наносить на кожу, удобно смывать. Абрикосовые косточки мягко отшелушивают, возвращая коже гладкость и свежий, ухоженный вид. Натуральные растительные масла питают и...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3129752/,Пилинг для лица с АНА-кислотами для жирной и проблемной кожи / ORGANIC ZONE 50 мл,600,АНА-кислоты (α-гидроксикислоты) – одни из самых эффективных косметических ингредиентов. Тщательно подобранный комплекс фруктовых АНА-кислот мягко и эффективно очищает кожу от верхнего слоя отмерших эпителиальных клеток. За счет выраженного себорегулирующего действия позволяет размягчить комедоны и...                             ,No rating,No reviews
www.proficosmetics.ru/catalog/3124153/,Маска для поверхностного очищения / Matsesta Exfoliant Mask 50 мл,864,"Маска для поверхностного очищения оказывает эксфолиирующее, увлажняющее действие и лифтинг-эффект. Омолаживает кожу и придает ей сияние. Улучшает микроциркуляцию кожи и восстанавливает ее в период постакне.                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3124166/,Тоник-пилинг на основе фруктовых кислот / Matsesta Exfoliant 100 мл,568,"Тоник-пилинг на основе фруктовых кислот разработан для мягкого, безопасного очищения кожи лица. Тоник Exfoliant способствует устранению отмерших клеток эпидермиса, увлажняет и питает кожу, улучшает синтез гликозаминогликанов и коллагена. Благодаря отсутствию в составе спирта можно использовать не...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3114277/,Сыворотка с BHA для проблемной кожи / PURIFYING BHA SERUM 30 мл,4284,"Легкий активный гель-концентрат, созданный на основе инновационного комплекса Equal Refining и салициловой кислоты, предназначен для локального нанесения на проблемные зоны. Рекомендован при появлении высыпаний, начиная с подросткового возраста (примерно с 14 лет). Мгновенно снимает воспаление,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3115252/,Крем для проблемной кожи лица с азелаиновой кислотой 30 мл,637,"Мощный противовоспалительный крем с азелаиновой кислотой 15% для быстрого снятия острых состояний. Формула для коррекции недостатков проблемной кожи. Азелаиновая кислота в высокой концентрации снимает воспаление, регулирует работу сальных желез, предотвращает закупорку пор, ускоряет восстановление...                             ",5.0,1
www.proficosmetics.ru/catalog/831175/,Гель увлажняющий для молодой кожи лица с усиленной формулой / SESRETINAL YOUNG SKIN Moisturizing plus gel 30 мл,4509,"Гель увлажняющий для молодой кожи лица с усиленной формулой SESRETINAL YOUNG SKIN Moisturizing plus gel — средство на основе ретиналя, предназначенное для молодой проблемной кожи. Обладает легкой текстурой, которая идеально подходит для жирной кожи. С усиленной формулой....                             ",5.0,1
www.proficosmetics.ru/catalog/784264/,Салфетки влажные очищающие для лица / ACNON Triple acid rapid wipes 30 шт,5491,"Салфетки влажные очищающие для лица ACNON Triple acid rapid wipes — одноразовые салфетки в индивидуальной упаковке для быстрой очистки лица. Салфетки легко и быстро удаляют омертвевшие клетки, жир и грязь. Обладают противовоспалительным и антибактериальным действием....                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3063621/,Тоник матирующий / SERACIN 100 мл,850,"Тоник Серацин регулирует активность сальных желез, сокращая чрезмерное выделение себума. Уже после первого применения кожа становится матовой, уменьшается размер пор, восстанавливается естественная увлажненность кожи. Для кожи, склонной к жирности, появлению угревой сыпи и прыщей. Результат:...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3063630/,Эмульсия азелаиновая от черных точек антиакне / SERACIN 50 мл,1135,"Легкая, нежирная эмульсия убирает черные точки, способствует десквамации и очищению пор. Входящая в состав азелаиновая кислота в инновационной водорастворимой форме обладает выраженным противовоспалительным и антимикробным свойствами, нормализует выработку себума кожей, устраняет жирный блеск,...                             ",5.0,1
www.proficosmetics.ru/catalog/3096993/,Набор миниатюр восстанавливающих баланс кожи / BALANCE CARE SET 100 мл,2000,Входящие в набор средства восстанавливают здоровый баланс кожи и имеют противовоспалительный эффект. В наборе: 1. Гель-скатка для лица с фруктовыми кислотами Fresh Skin Amazing Apple Facial Peeling Gel (25 мл) Пилинг с фруктовыми кислотами нежно и эффективно...                             ,No rating,No reviews
www.proficosmetics.ru/catalog/3118092/,"Крем для лица интенсивный, корректирующий / ЭКСФОЛИАК Акномега 200 30 мл",1202,"Идеально подходит для светлой жирной, комбинированной кожи, склонной к акне. Корректирует и деликатно маскирует без эффекта маски, улучшает и выравнивает цвет лица, матирует, естетсвенно выглядит на коже. Прекрасное длительное покрытие благодаря технологии PureClorHD&gt;                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3118096/,"Гель для лица и тела интенсивный, пенящийся / ЭКСФОЛИАК 200 мл",1435,"Очищающий гель с альфа-гидроксикислотами и цинком для активного очищения жирной, комбинированной кожи, склонной к акне. Для лица и тела.                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3118100/,"Пенка для лица, очищающая / ЭКСФОЛИАК 150 мл",1850,"Мягко очищает и оздоравливает жирную, комбинированную кожу с тенденцией к акне, включая чувствительную кожу. Рекомендуется во время применения системных препаратов для лечения акне. Для лица.                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3131166/,Крем легкий ночной для лица анти-акне с маслом чайного дерева / MILEO 30 мл,2164,"Крем эффективно ухаживает за жирной и проблемной кожей, обеспечивая уменьшение проявлений высыпаний на коже. Обеспечивает регенерацию и восстановление жирной кожи во время ночного отдыха. Способствует сужению пор и улучшает общее состояние проблемной кожи. Снижает саловыделение в порах кожи и...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3131168/,Сыворотка для лица пост-акне восстановление микробиома / MILEO 50 мл,1912,"Сыворотка предназначена для ухода за жирной кожей, склонной к высыпаниям и жирному блеску. Обеспечивает качественную профилактику появления высыпаний и акне. Способствует восстановлению и поддержанию здорового микробиома на коже. Регулирует саловыделение в порах кожи. Матирует и выравнивает тон...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/119104/,"Маска-желе винная ночная Вайн Терапи, белое вино / Wine Therapy Sleeping Mask White Wine 120 мл",1304,"Немного белого вина перед сном сделают тебя прекрасной, если это ночная винная маска! Интенсивно увлажняет кожу, вернет коже гладкость и сияние. Белое вино стягивает поры, контролирует выработку кожного себума и обладает антибактериальным эффектом. Экстракт черники тонизирует кожу и предотвращает...                             ",4.67,3
www.proficosmetics.ru/catalog/30892/,Концентрат Успокаивающий 10*2 мл,487,"Концентрат для жирной проблемной, склонной к воспалению кожи. Препарат регулирует работу сальных желез, снимает раздражение, успокаивает жирную проблемную кожу. Стимулирует работу естественных механизмов регенерации клеток и защиты кожи. Улучшает качество поверхности кожи, делает ее гладкой и...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/29379/,Пенка с лактоферрином для умывания 150 мл,420,"Мицеллярная очищающая пенка для жирной, комбинированной и проблемной кожи (Лактоферрин и вереск). Легкая, как дуновение ветра, текстура пенки нежно воздействует на кожу, придает ей чистоту и свежесть. Благодаря мицеллярной структуре, пенка бережно, не нанося ни малейшего вреда, удаляет загрязнения,...                             ",4.8,15
www.proficosmetics.ru/catalog/27173/,Концентрат Нормализующий жирность кожи 10*2 мл,487,"Концентрат для жирной проблемной, склонной к воспалению кожи. Препарат способствует нормализации состояния жирной проблемной кожи. Регулирует работу сальных желез, снимает раздражение, успокаивает, предотвращает развитие воспалительных процессов. Хорошо тонизирует и увлажняет кожу. Растительные...                             ",3.5,2
www.proficosmetics.ru/catalog/79504/,Сыворотка с муцином черной улитки для лица / Black Snail Repair Ampoule 50 мл,3990,"Сыворотка с муцином черной улитки для лица Black Snail Repair Ampoule отличается интенсивным регенерирующим и омолаживающим действием, обеспечивает: восстановление гидробаланса кожи, препятствие потере влаги и защиту клеток от обезвоживания, значительное улучшение внешнего вида поврежденной кожи...                             ",1.0,1
www.proficosmetics.ru/catalog/118256/,Программа обновления для проблемной и комбинированной кожи (В) / ESTELARE 28 г,320,"Программа обновления с BHA-кислотой является специально разработанной процедурой, предназначенной для быстрого достижения результатов преображения и омоложения кожи. Эффективно корректирует дефекты кожи: черные точки, тусклый цвет, следы постакне, пигментные пятна, мелкие морщинки. Применяется для...                             ",4.83,6
www.proficosmetics.ru/catalog/123311/,Крем пептидный с 10% молочной кислотой / Lactic cream 10% NUTRI-PEPTIDE 50 мл,4335,"Крем пептидный с 10% молочной кислотой. Крем, обеспечивающий максимально глубокое увлажнение за счёт применения в своём составе не только пептидного комплекса Х50 Photoglow, но и крайне высокой концентрации молочной кислоты. Идеальное увлажняющее средство для...                             ",3.67,4
www.proficosmetics.ru/catalog/162983/,Сыворотка ампульная многофункциональная с муцином улитки / AII-IN-ONE AMPOULE 250 мл,1507,"Многофункциональная ампульная сыворотка с экстрактом улитки Farm Stay Escargot Noblesse Intensive Ampoule обеспечивает регенерацию, борьбу со старением, защиту, увлажнение и питание. Не только разглаживает морщинки, но и повышает упругость и эластичность кожи. Выравнивает тон кожи, осветляет...                             ",5.0,2
www.proficosmetics.ru/catalog/162990/,Крем с муцином черной улитки для лица / Black Snail 100 мл,1425,"Высококонцентрированный крем с муцином черной улитки проникает глубоко в кожу. Питает ее, повышает эластичность и упругость. В состав крема также входят экстракты корня солодки и айвы - для повышения эластичности кожи, ниацинамид для выравнивания тона кожи и аденозин для борьбы с морщинками.                             ",5.0,1
www.proficosmetics.ru/catalog/162991/,Пенка очищающая с муцином черной улитки / Black Snail 180 мл,738,"Очищающая пенка на основе улиточного муцина прекрасно удаляет загрязнения и кожное сало. Муцин улитки обладает оздоравливающими свойствами: очищает и стягивает поры, разглаживает морщинки и выравнивает тон кожи.                             ",4.6,5
www.proficosmetics.ru/catalog/163013/,Сыворотка ампульная с муцином черной улитки / DR-V8 Line 30 мл,1402,"Многофункциональная ампульная сыворотка с муцином черной улитки и экстрактом икры обеспечивает регенерацию, борьбу со старением, защиту, увлажнение и питание. Не только удаляет морщинки, но и повышает упругость и эластичность кожи. Выравнивает тон кожи, осветляет пигментацию и постакне. Подходит...                             ",5.0,1
www.proficosmetics.ru/catalog/163018/,Крем антивозрастной с муцином королевской улитки для лица / ESCARGOT NOBLESSE 50 г,1278,"Крем Escargot Noblesse Intensive Cream возвращает эластичность увядающей коже, борется с морщинами и тусклостью. В основе крема экстракт муцина, полученный от особых королевских улиток Escargot Noblesse, которые обитают исключительно в экологически безопасных районах. Муцин улиток Escargot содержит...                             ",5.0,2
www.proficosmetics.ru/catalog/163042/,Гель увлажняющий успокаивающий с муцином улитки / MOISTURE SOOTHING GEL 300 мл,480,"Многофункциональный смягчающий гель для ухода за кожей лица и тела. Является восстанавливающим, увлажняющим и защитным средством. При регулярном применении устраняет сухость, раздражения, шелушения. В состав геля входят ферменты слизи улитки, которые обновляют клетки кожи, восстанавливают...                             ",4.25,4
www.proficosmetics.ru/catalog/163045/,Пенка очищающая с древесным углем / PURE CLEANSING FOAM 180 мл,551,"Очищающая пенка с древесным углем мягко избавит кожу лица от загрязнений, очистит поры. Предотвращает появление жирного блеска, закупорки пор и появление высыпаний. Идеально подходит для ухода за жирной, проблемной и комбинированной кожей. После применения кожа выглядит здоровой и ухоженной.                             ",No rating,No reviews
www.proficosmetics.ru/catalog/163049/,Крем увлажняющий с муцином улитки для лица / SNAIL MUCUS 50 г,960,"Крем с экстрактом улитки увлажняет, питает и смягчает кожу, оказывает противовоспалительное действие, защищает от УФ-излучения и преждевременного старения. При регулярном применении крема кожа лица становится более упругой и гладкой, подтягивается и разглаживается, количество морщин сокращается,...                             ",4.0,3
www.proficosmetics.ru/catalog/163053/,Крем восстанавливающий с муцином улитки для лица / SNAIL REPAIR 100 г,1278,"Восстанавливающий крем с экстрактом улитки позволяет решить различные кожные проблемы. Сразу после нанесения обеспечивает глубокое увлажнение кожи, визуально заполняет морщинки, делая лицо более свежим и молодым. Регулярное применение крема позволяет уменьшить глубину морщин и интенсивность...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/188345/,Молочко очищающее с экстрактом грейпфрута для нормальной и комбинированной кожи / ESSENTIAL PREPARING TREATMENTS 200 мл,4063,"Нежное молочко с экстрактом грейпфрута деликатно удаляет загрязнения и макияж, тонизирует кожу, увлажняет, снимает микровоспаления, улучшает кровообращение. Обладает лёгкой, нежирной текстурой и освежающим цитрусовым ароматом. Не содержит парабенов. Рекомендуется для нормальной и комбинированной...                             ",5.0,1
www.proficosmetics.ru/catalog/607983/,Концентрат ампульный Витаминная бомба / VC SHOT AMPOULE 30 мл ,3150,"Концентрат ампульный Витаминная бомба VC SHOT AMPOULE. Стабилизированный витамин С, ниацинамид, арбутин и экстракт облепихи в сбалансированной формуле тройного замка блокируют причины возникновения пигментации на уровне ингибирования тирозиназы и образования меланина. Кристаллы витамина С при...                             ",5.0,1
www.proficosmetics.ru/catalog/2553302/,Пенка успокаивающая кремовая c экстрактом алоэ вера для умывания 100 мл,335,"Пенка для умывания с густой кремовой текстурой бережно и эффективно очищает кожу, удаляя остатки макияжа и естественные загрязнения. Средство создает пышную обильную пену и глубоко очищает поры, не пересушивая кожу. Экстракт алоэ интенсивно увлажняет, успокаивает и смягчает кожу, снимает воспаление...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3063624/,Гель очищающий для умывания / SERACIN 150 мл,625,"Гель для умывания разработан с учетом потребностей жирной кожи и кожи с акне к очищению. Он эффективно удаляет загрязнения и макияж, подготавливает кожу к нанесению уходовых средств. Не сушит и не стягивает.                             ",5.0,2
www.proficosmetics.ru/catalog/3063628/,Маска себорегулирующая с белой и зеленой глиной / SERACIN 75 мл,700,"Маска устраняет все основные проблемы, характерные для жирной кожи, склонной к появлению акне. Оказывает выраженное действие сразу на несколько проблематик, характерных для жирной кожи и кожи с акне и устраняет все основные проблемы: - регулирует работу сальных желез, - удаляет излишне выделенный...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3063629/,Сыворотка увлажняющая нормализующая с антирецидивным действием / SERACIN 50 мл,880,"Лёгкая сыворотка глубоко увлажняет, смягчает и успокаивает жирную кожу с акне, не создавая ощущения жирности и пленки. Устраняет сухость и шелушения, которые сопутствуют активной терапии антиакне. Восстанавливает естественный уровень увлажненности жирной кожи, устраняет чувство стянутости....                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3072859/,Крем регенерирующий Repair Cellular / Ultimate Repair Cream 50 мл,14410,"Улучшенная формула! Улучшенная формула высокоэффективного крема для интенсивной активизации процессов регенерации с высоким содержанием Растительного комплекса BIOGEN. Идеально подходит для активизации процессов регенерации, предоперационной/предпилинговой подготовки кожи...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3093632/,Крем-сыворотка восстанавливающая для лица / ARAVIA Laboratories Anti-Acne Cream-Serum 50 мл,875,"Крем-сыворотка предназначена для интенсивного восстановления жирной и проблемной кожи. Комплекс активных компонентов уменьшает воспаления, успокаивает, снимает раздражения и шелушения, выравнивает рельеф и способствует заживлению. Защищает кожу от токсинов и воздействия окружающей среды....                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3105624/,Сыворотка матирующая для лица с цинком / SUPER MINERALS Zn 30 мл,825,"Инновационный подход к уходу за кожей, склонной к жирности и акне. Сыворотка эффективно уменьшает высыпания и регулирует выработку кожного сала, делая кожу более ровной и матовой. Легкая текстура сыворотки делает применение комфортным и безопасным. Буквально 2-3...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3105628/,Сыворотка для лица SOS-терапия акне / Skin Expert Se5 30 мл,825,"Сыворотка помогает быстро успокоить кожу, склонную к акне. Уменьшает красноту и воспаления, снижает жирность, способствует избавлению от черных точек. Легкая текстура сыворотки делает применение комфортным и безопасным. Буквально 2-3 капель достаточно для нанесения на все...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3105731/,Крем для лица с центеллой азиатской / Kims Repair CICA Cream for Face 50 мл,1065,"Крем для лица с азиатской центеллой борется с воспалениями на коже, успокаивает чувствительную, раздраженную и покрасневшую кожу. Способствует уменьшению темных пятен и небольших постакне шрамов. Крем регенерирует и восстанавливает кожу, стимулирует выработку коллагена,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3114409/,Пилинг-система Смарт 8% для проблемной кожи / Anti-acne Smart Peel System 8% 30 мл,840,"8% SMART PEEL SYSTEM — умный пилинг-коктейль, специально разработанный для безопасного применения в домашних условиях. Оптимально сбалансированный состав кислот позволяет эффективно и атравматично корректировать недостатки обезвоженной и раздраженной проблемной кожи. Оказывает деликатное...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3114770/,Крем для проблемной кожи лица / Skinovage Purifying Cream 50 мл,7960,"Ультралёгкий быстро впитывающийся крем для ежедневного ухода за жирной, склонной к акне кожи. Уменьшает существующие проявления акне и предотвращает образование новых. Успокаивает, стимулирует процессы регенерации. Оказывает матирующий эффект. Выравнивает микрорельеф кожи и укрепляет её...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3115257/,Маска-скраб глиняная для проблемной кожи лица Сера и цинк 100 гр,420,"Маска для проблемной кожи содержит биологически активную серу, которая глубоко проникает в сальные фолликулы, регулирует работу сальной железы и снижает воспаление. При этом воспалительные узелки на коже бледнеют, уменьшаются в размере и быстро рассасываются, почти не оставляя пятен. Сера подавляет...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3115324/,"Пенка для лица очищающая, можжевельник 100 мл",880,"Пенка Можжевельник — средство для мягкого очищения кожи без пересушивания. Пенка на 100% состоит из натуральных продуктов, 10% из них — ингредиенты органического происхождения. В обновлённую формулу пенки добавлен гидролат лаванды, который успокаивает кожу и снимает воспаления, и аминокислоты овса,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3121700/,Гель-интенсив локального действия для лица / NIACIN 20 мл,297,"Гель-интенсив локального действия хорошо фиксируется на воспалении. Препятствует появлению прыща в случае нанесения средства на начальной стадии развития. Снимает припухлость, зуд и покраснение в зоне пустулы, матирует, подсушивает и контролирует жирность кожи. NIACIN (PP-фактор) – это витамин,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3117652/,Мыло пилинговое для лица в подарочной упаковке / Peeling Soap Rose de Mer Coral Pack 30 гр,1990,"Средство глубоко и деликатно очищает кожу, удаляет черные точки. Микрочастицы кораллов выравнивают рельеф и оказывают поросуживающее действие. Мыло шлифует стрии, постакне-рубцы, борется с гиперкератозом. Целебные растительные экстракты в составе мыла обладают противовоспалительным и...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3118056/,"Маска для лица тканевая, витаминная, на кремовой основе, с витамином С и ягодами асаи / Holly Polly Bang Bang! 22 гр",120,"Let’s Dance c Holly Polly! Уход за собой вдвойне приятно делать под любимую музыку! Тканевая маска с витамином С и ягодами асаи освежает и тонизирует кожу, эффективно выравнивает тон и улучшает цвет лица. Витамин С уменьшит следы от постакне, веснушек,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3112864/,Ампулы для проблемной кожи / AMP Active Purifier 7 х 2 мл,3530,"Ампулы с ихтиолом, маслом чайного дерева и порошком ореха бабассу для мгновенной ликвидации прыщей и борьбы с сильным блеском кожи. Ампулы идеально подходят для курсового ухода в рамках лечения проблемной кожи, а также в качестве SOS-продукта для ликвидации локальных микровоспалений у жирной и...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3118097/,Лосьон с высоким содержанием АНА / ЭКСФОЛИАК 125 мл,1725,"Высокая концентрация альфа-гидроксикислот позволяет достигнуть высокой эффективности при борьбе с воспалительными элементами и черными точками на обширных участках тела (спина, зона декольте, предплечье) и лице. Выравнивает и матирует кожу.                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3118099/,Маска очищающая / ЭКСФОЛИАК 50 мл,1370,"Маска глубоко и эффективно очищает жирную, комбинированную кожу, склонную к акне, регулирует повышенное выделение себума, способствует сужению пор.                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3118101/,"Скраб для лица, очищающий / ЭКСФОЛИАК 50 мл",1300,"Моментальньное действие благодаря отшелушивающим микрогранулам, мягко удаляющим омертвевшие клетки и загрязнения . Пролонгированное- благодаря альфа- гидроксикислотам, разглаживающим рельеф кожи и сглаживающим дефекты.                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3130825/,Гель очищающий для лица и тела / Re:Program Blemish Control 250 мл,1015,"Очищающий гель 2 в 1 Blemish Control эффективно удаляет загрязнения и излишки себума, уменьшает воспаления и препятствует их появлению. Подходит для очищения лица и тела. Деликатно отшелушивает ороговевшие клетки, очищает поры и нормализует работу сальных желез. Уменьшает проявления воспалений,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3124142/,Крем-маска себорегулирущая для лица / Matsesta Derma 50 мл,864,"Успокаивающая крем-маска для лица Derma разработана специалистами для ухода и омоложения кожи лица, устранения угревой болезни. Входящие в состав средства минералы и экстракты растений прекрасно очищают кожу от различных загрязнений, оказывают мощный подтягивающий эффект, нормализуют обмен веществ,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/2553311/,Маска тканевая выравнивающая тон кожи с экстрактом папайи 20 мл,65,"Энергия тропических фруктов для здоровья и сияния вашей кожи! Экстракт папайи оказывает кератолитическое воздействие: расщепляет ороговевшие частички эпидермиса, способствуя его обновлению, и стимулирует клеточный метаболизм. Тканевая маска с экстрактом папайи выравнивает текстуру и тон кожи,...                             ",4.86,7
www.proficosmetics.ru/catalog/3065609/,Эмульсия матирующая для жирной и проблемной кожи клинанс 40 мл,1745,"Клинанс Матирующая эмульсия - дневной уход для жирной и проблемной кожи. Сокращает воспаления благодаря уникальной комбинации активных ингредиентов: Комедокластин, ингредиент, который регулирует выработку кожного сала и уменьшает воспаления. Матирующие частицы для немедленного матирующего пудрового...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3091736/,Крем-уход восстанавливающий успокаивающий для лица / Sebiaclear Hydra 40 мл,1140,"Успокаивающий восстанавливающий крем-уход для кожи с тенденцией к акне во время медикаментозного лечения. Устраняет явления постакне, признаки воспаления и другие дефекты кожи. Мгновенный успокаивающий эффект. Воздушная нелипкая текстура. Прекрасная база под макияж. Высокая концентрация активных...                             ",4.0,1
www.proficosmetics.ru/catalog/3063625/,Гель очищающий для умывания / SERACIN 200 мл,665,"Гель для умывания разработан с учетом потребностей жирной кожи и кожи с акне к очищению. Он эффективно удаляет загрязнения и макияж, подготавливает кожу к нанесению уходовых средств. Не сушит и не стягивает.                             ",5.0,2
www.proficosmetics.ru/catalog/3076856/,Крем успокаивающий для кожи склонной к себорейному дерматиту / KERIUM DS 40 мл,2385,"Крем KERIUM DS разработан для лечения себорейного дерматита. Благодаря высокой концентрации термального дермобиотика 5% эффективно устраняет раздражение, покраснение и шелушение. Благодаря пироктон оламину и цинку обеспечивает противогрибковое, антибактериальное и себорегулирующее действия, а так...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/70747/,Крем нормализующий жирность кожи / Skin Normalizing Treatment Cream 50 мл,3050,"Крем Declare Skin Normalizing Treatment Cream нормализующий жирность кожи - эксклюзивное средство для предотвращения закупорки пор и сокращения избыточной секреции сальных желез. Крем Декларе Скин Нормализинг Трейтмент оказывает очищающее и противовоспалительное действие, предотвращает рост...                             ",5.0,1
